filename,width,height,class,xmin,ymin,xmax,ymax
20191126_160749.jpg,4032,3024,orange,1671,1431,2068,1948
20191126_160749.jpg,4032,3024,orange,1937,428,2193,775
20191126_160749.jpg,4032,3024,yellow,900,1082,1161,1431
20191126_160749.jpg,4032,3024,blue,222,744,379,927
20191126_160749.jpg,4032,3024,blue,264,927,368,1082
20191126_160749.jpg,4032,3024,orange,393,624,519,758
20191126_160749.jpg,4032,3024,orange,417,741,516,883
20191126_160749.jpg,4032,3024,yellow,900,492,1055,675
20191126_160749.jpg,4032,3024,yellow,1251,252,1434,493
20191126_160758.jpg,4032,3024,orange,2292,2224,2977,3024
20191126_160758.jpg,4032,3024,yellow,868,1428,1215,1909
20191126_160758.jpg,4032,3024,orange,2188,541,2516,965
20191126_160758.jpg,4032,3024,yellow,700,551,900,763
20191126_160758.jpg,4032,3024,blue,1443,751,1703,1184
20191126_160758.jpg,4032,3024,yellow,1171,286,1415,578
20191126_160758.jpg,4032,3024,orange,84,681,225,838
20191126_160758.jpg,4032,3024,orange,119,820,212,958
20191126_160801.jpg,4032,3024,blue,899,1332,1486,2084
20191126_160801.jpg,4032,3024,orange,2088,980,2512,1576
20191126_160801.jpg,4032,3024,yellow,296,573,640,986
20191126_160806.jpg,4032,3024,blue,1817,1816,2680,2945
20191126_160806.jpg,4032,3024,orange,1849,1126,2359,1762
20191126_160810.jpg,4032,3024,yellow,295,1172,720,1655
20191126_160810.jpg,4032,3024,yellow,1525,747,2582,2281
20191126_160812.jpg,4032,3024,yellow,1637,1762,2002,2223
20191126_160812.jpg,4032,3024,orange,978,1596,1162,1801
20191126_160812.jpg,4032,3024,blue,1,2281,357,2746
20191126_160815.jpg,4032,3024,blue,1385,2067,1754,2506
20191126_160815.jpg,4032,3024,orange,2239,1472,2413,1672
20191126_160815.jpg,4032,3024,yellow,3023,1683,3484,2201
20191126_160818.jpg,4032,3024,yellow,1722,2084,2175,2769
20191126_160818.jpg,4032,3024,blue,134,1481,915,2465
20191126_160818.jpg,4032,3024,orange,1312,1350,1578,1717
20191126_160818.jpg,4032,3024,yellow,1451,1011,1668,1265
20191126_160821.jpg,4032,3024,blue,868,2019,1582,2881
20191126_160821.jpg,4032,3024,orange,2020,697,2261,992
20191126_160824.jpg,4032,3024,yellow,1601,1767,2420,2986
20191126_160829.jpg,4032,3024,yellow,1449,1590,1958,2319
20191126_160840.jpg,4032,3024,orange,1975,961,2284,1337
20191126_160844.jpg,4032,3024,orange,1663,1443,2072,1952
20191126_160847.jpg,4032,3024,orange,2206,386,2829,1167
20191126_160850.jpg,4032,3024,orange,2278,1928,2854,2721
20191126_160850.jpg,4032,3024,blue,2102,834,2368,1149
20191126_160853.jpg,4032,3024,orange,3177,1214,4032,2338
20191126_160856.jpg,4032,3024,orange,2263,1085,2982,1923
20191126_160858.jpg,4032,3024,orange,2268,1809,2891,2614
20191126_160908.jpg,4032,3024,yellow,2193,1870,2480,2275
20191126_160908.jpg,4032,3024,blue,3237,1353,3407,1560
20191126_160916.jpg,4032,3024,blue,1557,1606,2115,2284
20191126_160916.jpg,4032,3024,yellow,2431,1047,2806,1500
20191126_160916.jpg,4032,3024,blue,1624,463,2010,945
20191126_160916.jpg,4032,3024,orange,1200,190,1535,602
20191126_160922.jpg,4032,3024,orange,1259,1924,1829,2639
20191126_160922.jpg,4032,3024,yellow,2545,882,2886,1306
20191126_160922.jpg,4032,3024,orange,2404,712,2651,1057
20191126_160925.jpg,4032,3024,yellow,2546,1596,3085,2267
20191126_160925.jpg,4032,3024,yellow,1638,1462,2135,2069
20191126_160925.jpg,4032,3024,orange,2144,1114,2468,1567
20191126_160932.jpg,4032,3024,orange,1859,1521,2327,2140
20191126_160932.jpg,4032,3024,yellow,1012,1199,1388,1697
20191126_160932.jpg,4032,3024,orange,1341,670,1576,992
20191126_160932.jpg,4032,3024,yellow,1079,470,1262,708
20191126_160932.jpg,4032,3024,orange,1851,9,2032,279
20191126_160932.jpg,4032,3024,blue,1164,365,1317,569
20191126_160932.jpg,4032,3024,yellow,1776,1116,2160,1603
20191126_160934.jpg,4032,3024,orange,1568,2347,2020,2947
20191126_160934.jpg,4032,3024,yellow,1544,1871,1934,2335
20191126_160934.jpg,4032,3024,yellow,831,1977,1199,2445
20191126_160934.jpg,4032,3024,orange,1204,1345,1415,1629
20191126_160934.jpg,4032,3024,yellow,975,1090,1148,1302
20191126_160934.jpg,4032,3024,orange,1696,717,1853,941
20191126_160934.jpg,4032,3024,blue,1050,958,1205,1141
20191126_161053.jpg,4032,3024,yellow,1963,2047,2663,2995
20191126_161053.jpg,4032,3024,blue,1141,362,1459,784
20191126_161053.jpg,4032,3024,yellow,2229,245,2541,631
20191126_161149.jpg,4032,3024,orange,2363,1306,2756,1862
20191126_161149.jpg,4032,3024,blue,1085,1226,1463,1733
20191126_161149.jpg,4032,3024,yellow,2066,858,2373,1233
20191126_161149.jpg,4032,3024,blue,2556,533,2767,778
20191126_161149.jpg,4032,3024,orange,1358,569,1540,801
20191126_161149.jpg,4032,3024,orange,930,694,1120,976
20191126_161149.jpg,4032,3024,yellow,485,629,701,876
20191126_161149.jpg,4032,3024,yellow,419,561,567,776
20191126_161159.jpg,4032,3024,yellow,2620,1299,3112,1919
20191126_161159.jpg,4032,3024,blue,2415,757,2743,1168
20191126_161159.jpg,4032,3024,orange,1983,407,2183,663
20191126_161159.jpg,4032,3024,yellow,1935,248,2077,450
20191126_161159.jpg,4032,3024,orange,1231,398,1419,647
20191126_161159.jpg,4032,3024,orange,1077,336,1240,556
20191126_161159.jpg,4032,3024,yellow,219,707,543,1069
20191126_161159.jpg,4032,3024,yellow,1574,303,1691,520
20191126_161203.jpg,4032,3024,blue,3517,943,4032,1565
20191126_161203.jpg,4032,3024,yellow,3315,2162,4032,3024
20191126_161203.jpg,4032,3024,orange,3262,328,3545,661
20191126_161203.jpg,4032,3024,yellow,2836,159,3029,417
20191126_161203.jpg,4032,3024,orange,2384,245,2589,534
20191126_161203.jpg,4032,3024,orange,2286,163,2454,414
20191126_161203.jpg,4032,3024,yellow,1137,499,1455,892
20191126_161203.jpg,4032,3024,blue,620,314,882,617
20191126_161203.jpg,4032,3024,orange,157,794,513,1293
20191126_161204.jpg,4032,3024,blue,2741,1775,3222,2333
20191126_161204.jpg,4032,3024,yellow,363,1426,724,1836
20191126_161204.jpg,4032,3024,yellow,2058,921,2225,1146
20191126_161204.jpg,4032,3024,orange,2436,1089,2666,1374
20191126_161204.jpg,4032,3024,yellow,2485,862,2637,1068
20191126_161204.jpg,4032,3024,orange,1657,1050,1846,1299
20191126_161204.jpg,4032,3024,orange,1564,943,1720,1169
20191126_161209.jpg,4032,3024,orange,2525,973,2951,1482
20191126_161209.jpg,4032,3024,orange,1298,822,1576,1245
20191126_161209.jpg,4032,3024,orange,1267,647,1500,1004
20191126_161209.jpg,4032,3024,yellow,2022,649,2273,1002
20191126_161209.jpg,4032,3024,yellow,2692,563,2916,896
20191126_161211.jpg,4032,3024,orange,2449,1900,3125,2743
20191126_161211.jpg,4032,3024,orange,729,1519,1201,2119
20191126_161211.jpg,4032,3024,orange,905,1217,1233,1634
20191126_161211.jpg,4032,3024,yellow,1884,1223,2203,1641
20191126_161211.jpg,4032,3024,yellow,2758,1104,3034,1489
20191126_161212.jpg,4032,3024,orange,425,1628,1001,2357
20191126_161212.jpg,4032,3024,orange,844,1152,1239,1671
20191126_161212.jpg,4032,3024,yellow,1953,1219,2368,1757
20191126_161212.jpg,4032,3024,yellow,3082,1067,3477,1590
20191126_161214.jpg,4032,3024,yellow,1034,1800,1677,2647
20191126_161214.jpg,4032,3024,yellow,2406,1267,2891,1890
20191126_161220.jpg,4032,3024,yellow,1637,1321,2124,2070
20191126_161220.jpg,4032,3024,orange,2998,1094,3554,1762
20191126_161220.jpg,4032,3024,orange,2214,804,2594,1293
20191126_161220.jpg,4032,3024,orange,724,750,1129,1236
20191126_161220.jpg,4032,3024,blue,876,395,1142,688
20191126_161220.jpg,4032,3024,yellow,1122,294,1296,523
20191126_161220.jpg,4032,3024,yellow,2621,432,2841,736
20191126_161220.jpg,4032,3024,orange,2559,332,2745,575
20191126_161220.jpg,4032,3024,orange,3414,381,3638,648
20191126_161225.jpg,4032,3024,yellow,1325,1714,2068,2747
20191126_161225.jpg,4032,3024,orange,2749,1228,3344,1986
20191126_161225.jpg,4032,3024,orange,1725,900,2187,1486
20191126_161225.jpg,4032,3024,yellow,1949,449,2163,780
20191126_161225.jpg,4032,3024,orange,2663,371,2884,649
20191126_161225.jpg,4032,3024,yellow,129,307,359,580
20191126_161225.jpg,4032,3024,orange,1820,337,2012,599
20191126_161225.jpg,4032,3024,blue,3043,489,3329,827
20191126_161233.jpg,3024,4032,yellow,456,694,2043,2975
Cópia de IMG_20191122_162053.jpg,4000,3000,blue,304,1088,1020,1878
Cópia de IMG_20191122_162053.jpg,4000,3000,blue,1,806,361,1216
Cópia de IMG_20191122_162053.jpg,4000,3000,yellow,2467,886,2757,1247
Cópia de IMG_20191122_162053.jpg,4000,3000,yellow,2508,1208,2716,1465
Cópia de IMG_20191122_162053.jpg,4000,3000,yellow,1888,780,2091,1035
Cópia de IMG_20191122_162053.jpg,4000,3000,yellow,3504,1093,4000,1702
Cópia de IMG_20191122_162053.jpg,4000,3000,yellow,3598,1598,4000,2166
Cópia de IMG_20191122_162053.jpg,4000,3000,yellow,1549,727,1691,921
Cópia de IMG_20191122_162104.jpg,4000,3000,blue,1928,2146,2429,2761
Cópia de IMG_20191122_162104.jpg,4000,3000,blue,688,1073,988,1412
Cópia de IMG_20191122_162104.jpg,4000,3000,yellow,363,656,551,893
Cópia de IMG_20191122_162104.jpg,4000,3000,yellow,3487,1332,3797,1748
Cópia de IMG_20191122_162104.jpg,4000,3000,yellow,2326,793,2530,1052
Cópia de IMG_20191122_162104.jpg,4000,3000,yellow,1680,513,1836,713
Cópia de IMG_20191122_162104.jpg,4000,3000,yellow,1263,342,1374,497
Cópia de IMG_20191122_162108.jpg,3000,4000,blue,1206,3078,1844,3859
Cópia de IMG_20191122_162108.jpg,3000,4000,yellow,105,1265,433,1686
Cópia de IMG_20191122_162108.jpg,3000,4000,yellow,2068,930,2325,1250
Cópia de IMG_20191122_162108.jpg,3000,4000,yellow,1220,530,1406,759
Cópia de IMG_20191122_162115.jpg,4000,3000,yellow,2747,1729,3139,2267
Cópia de IMG_20191122_162115.jpg,4000,3000,blue,2827,620,3104,941
Cópia de IMG_20191122_162115.jpg,4000,3000,blue,2769,212,2947,428
Cópia de IMG_20191122_162115.jpg,4000,3000,yellow,1825,179,1962,385
Cópia de IMG_20191122_162115.jpg,4000,3000,yellow,1240,458,1456,731
Cópia de IMG_20191122_162115.jpg,4000,3000,yellow,1,1167,343,1622
Cópia de IMG_20191122_162122.jpg,3000,4000,blue,1028,2454,1621,3127
Cópia de IMG_20191122_162122.jpg,3000,4000,yellow,1602,689,1906,1132
Cópia de IMG_20191122_162125.jpg,3000,4000,blue,901,2123,2190,3865
Cópia de IMG_20191122_162125.jpg,3000,4000,blue,308,1400,697,1797
Cópia de IMG_20191122_162125.jpg,3000,4000,yellow,2508,1364,2842,1700
Cópia de IMG_20191122_162125.jpg,3000,4000,yellow,1814,1284,1982,1492
Cópia de IMG_20191122_162125.jpg,3000,4000,yellow,1457,1251,1570,1401
Cópia de IMG_20191122_162125.jpg,3000,4000,yellow,2562,1652,2778,1897
Cópia de IMG_20191122_162125.jpg,3000,4000,yellow,1845,1482,1954,1653
Cópia de IMG_20191122_162125.jpg,3000,4000,yellow,1479,1389,1559,1508
Cópia de IMG_20191122_162132.jpg,3000,4000,yellow,169,1515,1400,3140
Cópia de IMG_20191122_162132.jpg,3000,4000,yellow,1589,1372,1878,1754
Cópia de IMG_20191122_162132.jpg,3000,4000,yellow,1820,1361,1989,1564
Cópia de IMG_20191122_162142.jpg,4000,3000,yellow,4,445,1542,2588
Cópia de IMG_20191122_162142.jpg,4000,3000,yellow,988,459,1280,846
Cópia de IMG_20191122_162142.jpg,4000,3000,yellow,1165,482,1290,648
Cópia de IMG_20191122_162142.jpg,4000,3000,blue,1910,524,2046,676
Cópia de IMG_20191122_162142.jpg,4000,3000,blue,2371,544,2527,742
Cópia de IMG_20191122_162142.jpg,4000,3000,yellow,3125,582,3398,879
Cópia de IMG_20191122_162145.jpg,4000,3000,yellow,539,1941,990,2473
Cópia de IMG_20191122_162145.jpg,4000,3000,yellow,2741,980,2949,1227
Cópia de IMG_20191122_162145.jpg,4000,3000,yellow,1173,924,1388,1193
Cópia de IMG_20191122_162145.jpg,4000,3000,yellow,1365,645,1507,828
Cópia de IMG_20191122_162145.jpg,4000,3000,yellow,1480,510,1602,653
Cópia de IMG_20191122_162145.jpg,4000,3000,blue,2131,531,2253,670
Cópia de IMG_20191122_162145.jpg,4000,3000,blue,2398,697,2550,869
Cópia de IMG_20191122_162154.jpg,4000,3000,blue,2385,2122,2866,2690
Cópia de IMG_20191122_162154.jpg,4000,3000,yellow,382,1387,733,1765
Cópia de IMG_20191122_162154.jpg,4000,3000,yellow,790,635,954,832
Cópia de IMG_20191122_162154.jpg,4000,3000,yellow,1813,832,2021,1082
Cópia de IMG_20191122_162154.jpg,4000,3000,yellow,3259,1121,3500,1418
Cópia de IMG_20191122_162212.jpg,3000,4000,yellow,1839,2528,2189,2972
Cópia de IMG_20191122_162212.jpg,3000,4000,yellow,2303,1950,2505,2214
Cópia de IMG_20191122_162212.jpg,3000,4000,yellow,2452,1683,2602,1869
Cópia de IMG_20191122_162212.jpg,3000,4000,yellow,2556,1539,2662,1672
Cópia de IMG_20191122_162212.jpg,3000,4000,yellow,1397,1570,1523,1725
Cópia de IMG_20191122_162212.jpg,3000,4000,blue,938,1749,1122,1963
Cópia de IMG_20191122_162212.jpg,3000,4000,blue,1,2208,311,2588
Cópia de IMG_20191122_162306.jpg,3000,4000,blue,1312,3078,2019,3828
Cópia de IMG_20191122_162306.jpg,3000,4000,blue,883,415,1254,904
Cópia de IMG_20191122_162317.jpg,3000,4000,yellow,1150,2140,2331,3809
Cópia de IMG_20191122_162317.jpg,3000,4000,yellow,578,957,876,1385
Cópia de IMG_20191122_162317.jpg,3000,4000,blue,1641,765,1843,996
Cópia de IMG_20191122_162317.jpg,3000,4000,blue,2722,916,2985,1262
Cópia de IMG_20191122_162317.jpg,3000,4000,yellow,535,767,752,1043
Cópia de IMG_20191122_164755.jpg,3000,4000,yellow,651,2144,1150,2717
Cópia de IMG_20191122_164755.jpg,3000,4000,yellow,1486,1236,1866,1714
Cópia de IMG_20191122_164755.jpg,3000,4000,blue,1439,658,1736,1047
Cópia de IMG_20191122_164755.jpg,3000,4000,blue,2636,667,2933,1058
Cópia de IMG_20191122_164759.jpg,3000,4000,blue,1144,2459,1850,3253
Cópia de IMG_20191122_164759.jpg,3000,4000,blue,1236,839,1681,1408
Cópia de IMG_20191122_164802.jpg,3000,4000,blue,1050,1415,2069,2722
Cópia de IMG_20191122_164807.jpg,4000,3000,yellow,2012,915,2327,1341
Cópia de IMG_20191122_164807.jpg,4000,3000,yellow,3156,900,3559,1341
Cópia de IMG_20191122_164807.jpg,4000,3000,blue,683,1317,1112,1802
Cópia de IMG_20191122_164807.jpg,4000,3000,blue,580,663,900,1027
Cópia de IMG_20191122_164813.jpg,3000,4000,yellow,1189,962,1769,1732
Cópia de IMG_20191122_164813.jpg,3000,4000,blue,344,903,736,1400
Cópia de IMG_20191122_164813.jpg,3000,4000,yellow,1350,1709,3000,4000
Cópia de IMG_20191122_164813.jpg,3000,4000,blue,1704,730,2016,1136
Cópia de IMG_20191122_164818.jpg,4000,3000,yellow,209,2055,756,2650
Cópia de IMG_20191122_164818.jpg,4000,3000,yellow,1639,1567,2020,2012
Cópia de IMG_20191122_164818.jpg,4000,3000,blue,3198,1431,3531,1814
Cópia de IMG_20191122_164818.jpg,4000,3000,blue,2096,1049,2369,1378
Cópia de IMG_20191122_164822.jpg,3000,4000,yellow,994,2491,1869,3572
Cópia de IMG_20191122_164822.jpg,3000,4000,blue,750,747,1306,1472
IMG_20191126_160124.jpg,3264,1616,orange,863,1135,1229,1597
IMG_20191126_160124.jpg,3264,1616,orange,2781,631,3027,934
IMG_20191126_160124.jpg,3264,1616,orange,1763,224,1904,414
IMG_20191126_160124.jpg,3264,1616,orange,478,375,655,609
IMG_20191126_160124.jpg,3264,1616,yellow,274,103,410,273
IMG_20191126_160131.jpg,3264,1616,blue,2546,605,2780,914
IMG_20191126_160131.jpg,3264,1616,blue,1231,1350,1531,1616
IMG_20191126_160131.jpg,3264,1616,yellow,48,424,314,739
IMG_20191126_160131.jpg,3264,1616,yellow,1514,167,1699,375
IMG_20191126_160131.jpg,3264,1616,orange,3010,290,3246,626
IMG_20191126_160131.jpg,3264,1616,orange,2097,33,2276,282
IMG_20191126_160134.jpg,3264,1616,blue,2135,714,2355,1007
IMG_20191126_160134.jpg,3264,1616,orange,2527,392,2731,711
IMG_20191126_160134.jpg,3264,1616,orange,1663,231,1829,469
IMG_20191126_160134.jpg,3264,1616,yellow,1112,411,1284,620
IMG_20191126_160142.jpg,3264,1616,yellow,2544,771,2791,1058
IMG_20191126_160142.jpg,3264,1616,yellow,1859,416,1984,575
IMG_20191126_160142.jpg,3264,1616,yellow,1227,75,1293,156
IMG_20191126_160142.jpg,3264,1616,yellow,791,86,842,165
IMG_20191126_160142.jpg,3264,1616,blue,874,1014,1163,1386
IMG_20191126_160142.jpg,3264,1616,orange,878,428,1018,599
IMG_20191126_160142.jpg,3264,1616,orange,810,229,902,350
IMG_20191126_160142.jpg,3264,1616,orange,814,149,876,238
IMG_20191126_160142.jpg,3264,1616,orange,1379,157,1436,242
IMG_20191126_160142.jpg,3264,1616,orange,1512,230,1593,336
IMG_20191126_160149.jpg,3264,1616,blue,818,499,980,707
IMG_20191126_160149.jpg,3264,1616,blue,72,794,501,1256
IMG_20191126_160149.jpg,3264,1616,orange,1132,392,1225,509
IMG_20191126_160149.jpg,3264,1616,orange,1211,345,1273,427
IMG_20191126_160149.jpg,3264,1616,orange,1267,325,1316,397
IMG_20191126_160149.jpg,3264,1616,yellow,1291,310,1334,372
IMG_20191126_160149.jpg,3264,1616,yellow,2128,470,2292,669
IMG_20191126_160149.jpg,3264,1616,yellow,1907,391,2000,517
IMG_20191126_160149.jpg,3264,1616,orange,1767,343,1838,429
IMG_20191126_160149.jpg,3264,1616,orange,1724,324,1773,398
IMG_20191126_160149.jpg,3264,1616,yellow,1670,305,1713,364
IMG_20191126_160149.jpg,3264,1616,yellow,2940,782,3264,1277
IMG_20191126_160151.jpg,3264,1616,blue,793,494,965,707
IMG_20191126_160151.jpg,3264,1616,blue,69,811,482,1267
IMG_20191126_160151.jpg,3264,1616,yellow,2931,777,3259,1245
IMG_20191126_160151.jpg,3264,1616,yellow,2106,466,2280,658
IMG_20191126_160151.jpg,3264,1616,yellow,1878,381,1984,503
IMG_20191126_160151.jpg,3264,1616,yellow,1654,298,1693,351
IMG_20191126_160151.jpg,3264,1616,orange,1751,336,1821,418
IMG_20191126_160151.jpg,3264,1616,orange,1705,316,1753,385
IMG_20191126_160151.jpg,3264,1616,orange,1111,381,1205,505
IMG_20191126_160151.jpg,3264,1616,orange,1187,333,1251,423
IMG_20191126_160151.jpg,3264,1616,orange,1251,319,1297,386
IMG_20191126_160151.jpg,3264,1616,yellow,1277,303,1314,362
IMG_20191126_160201.jpg,3264,1616,orange,844,507,1031,805
IMG_20191126_160201.jpg,3264,1616,orange,1940,565,2108,845
IMG_20191126_160201.jpg,3264,1616,yellow,1895,505,2006,641
IMG_20191126_160201.jpg,3264,1616,yellow,1755,384,1836,485
IMG_20191126_160201.jpg,3264,1616,yellow,1686,315,1742,393
IMG_20191126_160201.jpg,3264,1616,yellow,1555,210,1594,254
IMG_20191126_160201.jpg,3264,1616,orange,1590,234,1631,291
IMG_20191126_160201.jpg,3264,1616,orange,1613,262,1660,328
IMG_20191126_160201.jpg,3264,1616,orange,1203,294,1265,372
IMG_20191126_160201.jpg,3264,1616,orange,1224,248,1271,310
IMG_20191126_160201.jpg,3264,1616,orange,1250,223,1292,279
IMG_20191126_160201.jpg,3264,1616,yellow,1268,205,1294,252
IMG_20191126_160201.jpg,3264,1616,blue,1036,478,1141,620
IMG_20191126_160201.jpg,3264,1616,blue,1113,372,1190,473
IMG_20191126_160202.jpg,3264,1616,orange,869,524,1059,816
IMG_20191126_160202.jpg,3264,1616,orange,1965,567,2138,841
IMG_20191126_160202.jpg,3264,1616,orange,1226,307,1286,384
IMG_20191126_160202.jpg,3264,1616,orange,1241,259,1293,318
IMG_20191126_160202.jpg,3264,1616,orange,1271,236,1307,288
IMG_20191126_160202.jpg,3264,1616,orange,1635,270,1684,332
IMG_20191126_160202.jpg,3264,1616,orange,1607,243,1653,298
IMG_20191126_160202.jpg,3264,1616,yellow,1573,215,1609,262
IMG_20191126_160202.jpg,3264,1616,yellow,1280,215,1313,253
IMG_20191126_160202.jpg,3264,1616,yellow,1699,321,1756,398
IMG_20191126_160202.jpg,3264,1616,yellow,1776,392,1858,483
IMG_20191126_160202.jpg,3264,1616,blue,1133,379,1211,485
IMG_20191126_160202.jpg,3264,1616,blue,1059,490,1158,626
IMG_20191126_160202.jpg,3264,1616,yellow,1922,512,2017,644
IMG_20191126_160211.jpg,3264,1616,blue,308,745,565,997
IMG_20191126_160211.jpg,3264,1616,blue,1276,505,1410,688
IMG_20191126_160211.jpg,3264,1616,orange,1867,371,1959,488
IMG_20191126_160211.jpg,3264,1616,orange,2146,290,2216,377
IMG_20191126_160211.jpg,3264,1616,orange,2297,250,2372,326
IMG_20191126_160211.jpg,3264,1616,orange,2718,341,2793,439
IMG_20191126_160211.jpg,3264,1616,orange,2798,292,2866,372
IMG_20191126_160211.jpg,3264,1616,yellow,2864,242,2914,307
IMG_20191126_160211.jpg,3264,1616,yellow,2580,456,2679,587
IMG_20191126_160211.jpg,3264,1616,yellow,2301,645,2458,847
IMG_20191126_160211.jpg,3264,1616,yellow,2410,224,2454,286
IMG_20191126_160211.jpg,3264,1616,yellow,1565,1199,1882,1614
IMG_20191126_160216.jpg,3264,1616,orange,897,911,1310,1560
IMG_20191126_160216.jpg,3264,1616,orange,393,314,657,722
IMG_20191126_160216.jpg,3264,1616,orange,2695,86,2793,226
IMG_20191126_160216.jpg,3264,1616,yellow,2238,711,2497,1033
IMG_20191126_160216.jpg,3264,1616,yellow,3059,380,3233,592
IMG_20191126_160216.jpg,3264,1616,blue,1321,307,1497,518
IMG_20191126_160216.jpg,3264,1616,blue,2065,184,2193,348
IMG_20191126_160224.jpg,3264,1616,orange,119,627,380,918
IMG_20191126_160224.jpg,3264,1616,yellow,1667,1277,2029,1616
IMG_20191126_160224.jpg,3264,1616,orange,2414,365,2559,577
IMG_20191126_160224.jpg,3264,1616,orange,1376,192,1506,362
IMG_20191126_160224.jpg,3264,1616,orange,1810,69,1901,197
IMG_20191126_160224.jpg,3264,1616,orange,2601,154,2746,311
IMG_20191126_160224.jpg,3264,1616,yellow,2757,14,2818,120
IMG_20191126_160224.jpg,3264,1616,yellow,2050,1,2127,86
IMG_20191126_160331.jpg,3264,1616,blue,1663,341,1735,424
IMG_20191126_160331.jpg,3264,1616,blue,2176,403,2255,494
IMG_20191126_160331.jpg,3264,1616,yellow,1934,248,1975,298
IMG_20191126_160331.jpg,3264,1616,orange,2055,254,2112,351
IMG_20191126_160331.jpg,3264,1616,orange,1573,280,1620,351
IMG_20191126_160331.jpg,3264,1616,orange,2096,342,2164,421
IMG_20191126_160331.jpg,3264,1616,orange,1590,437,1665,552
IMG_20191126_160331.jpg,3264,1616,orange,2212,454,2323,660
IMG_20191126_160331.jpg,3264,1616,orange,2066,711,2215,899
IMG_20191126_160331.jpg,3264,1616,yellow,1191,550,1304,703
IMG_20191126_160331.jpg,3264,1616,yellow,2497,1190,2761,1497
IMG_20191126_160331.jpg,3264,1616,yellow,480,967,725,1256
IMG_20191126_160333.jpg,3264,1616,yellow,2432,1168,2711,1481
IMG_20191126_160333.jpg,3264,1616,yellow,419,977,667,1272
IMG_20191126_160333.jpg,3264,1616,yellow,1139,563,1253,715
IMG_20191126_160333.jpg,3264,1616,yellow,1884,252,1926,310
IMG_20191126_160333.jpg,3264,1616,orange,2016,714,2175,896
IMG_20191126_160333.jpg,3264,1616,orange,1541,443,1620,553
IMG_20191126_160333.jpg,3264,1616,orange,1520,289,1575,364
IMG_20191126_160333.jpg,3264,1616,orange,2161,455,2270,656
IMG_20191126_160333.jpg,3264,1616,orange,2052,347,2108,427
IMG_20191126_160333.jpg,3264,1616,orange,2002,261,2064,353
IMG_20191126_160333.jpg,3264,1616,blue,1621,345,1685,430
IMG_20191126_160333.jpg,3264,1616,blue,2123,405,2201,492
IMG_20191126_160339.jpg,3264,1616,yellow,2061,1265,2346,1616
IMG_20191126_160339.jpg,3264,1616,yellow,2150,716,2397,1005
IMG_20191126_160339.jpg,3264,1616,yellow,1189,350,1308,531
IMG_20191126_160339.jpg,3264,1616,orange,72,641,312,916
IMG_20191126_160339.jpg,3264,1616,yellow,2059,203,2172,352
IMG_20191126_160339.jpg,3264,1616,orange,2627,424,2765,597
IMG_20191126_160347.jpg,3264,1616,orange,2895,1099,3155,1401
IMG_20191126_160347.jpg,3264,1616,orange,2044,565,2235,843
IMG_20191126_160347.jpg,3264,1616,orange,1074,662,1221,850
IMG_20191126_160347.jpg,3264,1616,orange,1250,380,1340,488
IMG_20191126_160347.jpg,3264,1616,orange,995,269,1080,388
IMG_20191126_160347.jpg,3264,1616,orange,399,367,501,465
IMG_20191126_160347.jpg,3264,1616,yellow,743,257,792,329
IMG_20191126_160347.jpg,3264,1616,blue,766,454,881,586
IMG_20191126_160347.jpg,3264,1616,blue,1528,456,1629,578
IMG_20191126_160347.jpg,3264,1616,yellow,1110,1167,1410,1514
IMG_20191126_160353.jpg,3264,1616,orange,1999,1197,2306,1575
IMG_20191126_160353.jpg,3264,1616,blue,2112,507,2265,688
IMG_20191126_160353.jpg,3264,1616,blue,1010,582,1180,782
IMG_20191126_160353.jpg,3264,1616,orange,1574,382,1691,522
IMG_20191126_160353.jpg,3264,1616,orange,1121,205,1221,373
IMG_20191126_160353.jpg,3264,1616,orange,384,405,514,569
IMG_20191126_160353.jpg,3264,1616,yellow,727,194,812,288
IMG_20191126_160356.jpg,3264,1616,blue,1197,941,1442,1267
IMG_20191126_160356.jpg,3264,1616,blue,2712,807,2948,1065
IMG_20191126_160356.jpg,3264,1616,orange,1812,569,1963,762
IMG_20191126_160356.jpg,3264,1616,orange,223,616,410,816
IMG_20191126_160356.jpg,3264,1616,orange,1142,294,1267,501
IMG_20191126_160356.jpg,3264,1616,yellow,657,262,735,380
IMG_20191126_160405.jpg,3264,1616,blue,1825,660,1993,871
IMG_20191126_160405.jpg,3264,1616,blue,1033,473,1174,635
IMG_20191126_160405.jpg,3264,1616,orange,2080,392,2189,537
IMG_20191126_160405.jpg,3264,1616,orange,1533,250,1646,435
IMG_20191126_160405.jpg,3264,1616,orange,504,690,693,926
IMG_20191126_160405.jpg,3264,1616,yellow,2378,305,2457,414
IMG_20191126_160405.jpg,3264,1616,yellow,2442,232,2507,311
IMG_20191126_160405.jpg,3264,1616,orange,2342,190,2399,257
IMG_20191126_160405.jpg,3264,1616,orange,1878,254,1936,343
IMG_20191126_160405.jpg,3264,1616,yellow,1824,177,1863,260
IMG_20191126_160405.jpg,3264,1616,yellow,1900,208,1943,278
IMG_20191126_160408.jpg,3264,1616,orange,2359,1194,2682,1575
IMG_20191126_160408.jpg,3264,1616,orange,1123,524,1282,724
IMG_20191126_160408.jpg,3264,1616,blue,2304,533,2463,726
IMG_20191126_160408.jpg,3264,1616,blue,1578,341,1691,494
